Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1999-02-22,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-02-23,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-02-24,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-02-25,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-02-26,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-02-27,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-02-28,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-01,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-02,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-03,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-04,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-05,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-06,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-07,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-08,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-09,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-10,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-11,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-12,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-13,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-14,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-15,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-16,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-17,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-18,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-19,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-20,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-21,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-22,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-23,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-24,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-25,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-26,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-27,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-28,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-29,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-30,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-03-31,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-01,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-02,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-03,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-04,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-05,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-06,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-07,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-08,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-09,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-10,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-11,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-12,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-13,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-14,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-15,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-16,30.88889,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-17,31.125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-18,35.625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-19,44.458332,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-20,51.875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-21,48.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-22,42.541668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-23,40.375,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-24,38.25,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-25,36.916668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-26,36.791668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-27,40.833332,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-28,45.125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-29,49.625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-04-30,44.958332,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-01,43.166668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-02,44.625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-03,45.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-04,44.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-05,41.791668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-06,40.708332,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-07,47.333332,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-08,57.416668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-09,66.916664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-10,61.416668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-11,57.458332,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-12,57.041668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-13,59.625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-14,70.833336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-15,65.916664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-16,62.291668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-17,58.041668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-18,61.875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-19,84.833336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-20,107.375,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-21,131.66667,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-22,163.625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-23,205.70833,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-24,299.20834,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-25,439.08334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-26,507.125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-27,559.1667,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-28,776.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-29,930.875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-30,853.9167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-05-31,862.9167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-01,635.5,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-02,564.4167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-03,473.54166,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-04,360.58334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-05,297.41666,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-06,256.875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-07,283.33334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-08,319.45834,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-09,415.20834,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-10,419.08334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-11,321.16666,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-12,415.83334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-13,650.2917,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-14,789.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-15,986.5,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-16,1137.9584,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-17,1309.1666,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-18,1347.0834,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-19,1534.1666,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-20,1545.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-21,1223.9584,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-22,1259.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-23,1355.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-24,1142.8334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-25,1109.2916,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-26,1132.7916,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-27,917.1667,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-28,764.4167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-29,733.5,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-06-30,689.5833,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-01,701.9167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-02,647.5417,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-03,599.7083,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-04,523.375,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-05,427.95834,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-06,361.5,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-07,362.33334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-08,409.58334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-09,324.08334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-10,271.95834,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-11,243.58333,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-12,221.20833,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-13,205.04167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-14,199.25,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-15,266.875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-16,204.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-17,239.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-18,193.33333,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-19,179.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-20,217.08333,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-21,181.04167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-22,182.08333,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-23,185.29167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-24,177.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-25,170.54167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-26,158.125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-27,151.375,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-28,161.125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-29,167.45833,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-30,156.625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-07-31,177.625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-01,145.83333,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-02,131.20833,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-03,124.333336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-04,123.541664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-05,216.875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-06,170.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-07,136.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-08,121.166664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-09,112.958336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-10,105.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-11,109.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-12,103.5,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-13,95.666664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-14,89.333336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-15,84.916664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-16,81.708336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-17,80.416664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-18,80.791664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-19,75.041664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-20,109.041664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-21,118.583336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-22,96.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-23,104.041664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-24,95.083336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-25,91.5,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-26,90.333336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-27,84.333336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-28,112.125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-29,95.25,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-30,88.083336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-08-31,160.08333,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-01,110.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-02,173.25,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-03,278.58334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-04,215.41667,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-05,175.54167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-06,154.79167,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-07,138.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-08,124.375,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-09,114.78378,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-10,108.822914,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-11,105.458336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-12,98.395836,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-13,93.958336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-14,89.791664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-15,87.6875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-16,84.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-17,82.5,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-18,80.760414,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-19,80.46875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-20,91.75,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-21,80.03125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-22,74.53125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-23,70.416664,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-24,69.708336,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-25,66.34375,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-26,62.114582,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-27,58.364582,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-28,58.40625,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-29,58.572918,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-09-30,58.03125,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-01,54.96875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-02,52.270832,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-03,52.385418,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-04,50.916668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-05,50.666668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-06,48.875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-07,48.6875,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-08,48.208332,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-09,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-10,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-11,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-12,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-13,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-14,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-15,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-16,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-17,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-18,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-19,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-20,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-21,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-22,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-23,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-24,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-25,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-26,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-27,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-28,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-29,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-30,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-10-31,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-01,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-02,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-03,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-04,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-05,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-06,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-07,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-08,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-09,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-10,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-11,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-12,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-13,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-14,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-15,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-16,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-17,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-18,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-19,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-20,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-21,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-22,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-23,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-24,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-25,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-26,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-27,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-28,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-29,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-11-30,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-01,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-02,28.57353,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-03,29.833334,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-04,34.666668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-05,42.041668,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-06,42.0,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-07,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-08,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-09,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-10,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-11,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-12,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-13,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-14,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-15,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-16,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-17,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-18,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-19,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-20,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-21,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-22,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-23,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-24,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-25,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-26,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-27,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-28,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-29,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-30,,streamflow,9289500,ft3/s,"['A', '[91]']",0
1999-12-31,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-01,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-02,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-03,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-04,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-05,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-06,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-07,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-08,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-09,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-10,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-11,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-12,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-13,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-14,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-15,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-16,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-17,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-18,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-19,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-20,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-21,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-22,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-23,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-24,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-25,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-26,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-27,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-28,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-29,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-30,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-01-31,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-01,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-02,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-03,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-04,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-05,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-06,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-07,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-08,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-09,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-10,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-11,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-12,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-13,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-14,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-15,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-16,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-17,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-18,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-19,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-20,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-21,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-22,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-23,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-24,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-25,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-26,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-27,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-28,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-02-29,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-03-01,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-03-02,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-03-03,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-03-04,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-03-05,,streamflow,9289500,ft3/s,"['A', '[91]']",0
2000-03-06,,streamflow,9289500,ft3/s,"['A', '[91]']",0
